Epoch 8744: Loss 1.27, Reward 4.0, Avgloss 1.58, Avgreward 5.78, Epsilon 0.05, TotalStep 1557952
Epoch 8745: Loss 1.50, Reward 4.0, Avgloss 1.58, Avgreward 5.77, Epsilon 0.05, TotalStep 1558123
Epoch 8746: Loss 0.45, Reward 1.0, Avgloss 1.58, Avgreward 5.78, Epsilon 0.05, TotalStep 1558176
Epoch 8747: Loss 4.53, Reward 13.0, Avgloss 1.63, Avgreward 5.91, Epsilon 0.05, TotalStep 1558693
Epoch 8748: Loss 4.69, Reward 16.0, Avgloss 1.66, Avgreward 6.03, Epsilon 0.05, TotalStep 1559232
Epoch 8749: Loss 2.45, Reward 9.0, Avgloss 1.67, Avgreward 6.06, Epsilon 0.05, TotalStep 1559498
Epoch 8750: Loss 1.64, Reward 7.0, Avgloss 1.68, Avgreward 6.09, Epsilon 0.05, TotalStep 1559690
Epoch 8751: Loss 0.80, Reward 4.0, Avgloss 1.69, Avgreward 6.13, Epsilon 0.05, TotalStep 1559782
Epoch 8752: Loss 1.29, Reward 4.0, Avgloss 1.69, Avgreward 6.15, Epsilon 0.05, TotalStep 1559943
Epoch 8753: Loss 1.27, Reward 4.0, Avgloss 1.66, Avgreward 6.02, Epsilon 0.05, TotalStep 1560094
Epoch 8754: Loss 2.30, Reward 8.0, Avgloss 1.67, Avgreward 6.06, Epsilon 0.05, TotalStep 1560391
Epoch 8755: Loss 2.12, Reward 6.0, Avgloss 1.69, Avgreward 6.10, Epsilon 0.05, TotalStep 1560616
Epoch 8756: Loss 0.60, Reward 1.0, Avgloss 1.69, Avgreward 6.09, Epsilon 0.05, TotalStep 1560671
Epoch 8757: Loss 0.53, Reward 1.0, Avgloss 1.68, Avgreward 6.06, Epsilon 0.05, TotalStep 1560715
Epoch 8758: Loss 1.65, Reward 5.0, Avgloss 1.68, Avgreward 6.06, Epsilon 0.05, TotalStep 1560909
Epoch 8759: Loss 3.73, Reward 12.0, Avgloss 1.70, Avgreward 6.13, Epsilon 0.05, TotalStep 1561353
Epoch 8760: Loss 2.17, Reward 8.0, Avgloss 1.72, Avgreward 6.18, Epsilon 0.05, TotalStep 1561596
Epoch 8761: Loss 1.59, Reward 6.0, Avgloss 1.72, Avgreward 6.17, Epsilon 0.05, TotalStep 1561802
Epoch 8762: Loss 1.08, Reward 3.0, Avgloss 1.71, Avgreward 5.84, Epsilon 0.05, TotalStep 1561932
Epoch 8763: Loss 3.92, Reward 12.0, Avgloss 1.73, Avgreward 5.92, Epsilon 0.05, TotalStep 1562387
Epoch 8764: Loss 0.52, Reward 1.0, Avgloss 1.70, Avgreward 5.81, Epsilon 0.05, TotalStep 1562459
Epoch 8765: Loss 1.65, Reward 7.0, Avgloss 1.71, Avgreward 5.88, Epsilon 0.05, TotalStep 1562691
Epoch 8766: Loss 0.83, Reward 2.0, Avgloss 1.70, Avgreward 5.84, Epsilon 0.05, TotalStep 1562797
Epoch 8767: Loss 1.64, Reward 6.0, Avgloss 1.71, Avgreward 5.89, Epsilon 0.05, TotalStep 1563025
Epoch 8768: Loss 1.44, Reward 5.0, Avgloss 1.72, Avgreward 5.89, Epsilon 0.05, TotalStep 1563201
Epoch 8769: Loss 0.76, Reward 2.0, Avgloss 1.71, Avgreward 5.88, Epsilon 0.05, TotalStep 1563301
Epoch 8770: Loss 1.84, Reward 7.0, Avgloss 1.69, Avgreward 5.83, Epsilon 0.05, TotalStep 1563533
Epoch 8771: Loss 1.13, Reward 7.0, Avgloss 1.68, Avgreward 5.82, Epsilon 0.05, TotalStep 1563688
Epoch 8772: Loss 0.84, Reward 6.0, Avgloss 1.67, Avgreward 5.81, Epsilon 0.05, TotalStep 1563806
Epoch 8773: Loss 1.60, Reward 7.0, Avgloss 1.68, Avgreward 5.82, Epsilon 0.05, TotalStep 1564044
Epoch 8774: Loss 1.62, Reward 4.0, Avgloss 1.68, Avgreward 5.82, Epsilon 0.05, TotalStep 1564215
Epoch 8775: Loss 3.79, Reward 12.0, Avgloss 1.71, Avgreward 5.91, Epsilon 0.05, TotalStep 1564694
Epoch 8776: Loss 0.17, Reward 0.0, Avgloss 1.70, Avgreward 5.86, Epsilon 0.05, TotalStep 1564717
Epoch 8777: Loss 0.90, Reward 6.0, Avgloss 1.67, Avgreward 5.79, Epsilon 0.05, TotalStep 1564846
Epoch 8778: Loss 3.56, Reward 13.0, Avgloss 1.69, Avgreward 5.86, Epsilon 0.05, TotalStep 1565293
Epoch 8779: Loss 3.33, Reward 11.0, Avgloss 1.71, Avgreward 5.92, Epsilon 0.05, TotalStep 1565722
Epoch 8780: Loss 1.91, Reward 7.0, Avgloss 1.72, Avgreward 5.96, Epsilon 0.05, TotalStep 1565959
Epoch 8781: Loss 0.57, Reward 2.0, Avgloss 1.71, Avgreward 5.91, Epsilon 0.05, TotalStep 1566040
Epoch 8782: Loss 0.73, Reward 4.0, Avgloss 1.71, Avgreward 5.93, Epsilon 0.05, TotalStep 1566131
Epoch 8783: Loss 1.04, Reward 3.0, Avgloss 1.71, Avgreward 5.91, Epsilon 0.05, TotalStep 1566260
Epoch 8784: Loss 3.52, Reward 10.0, Avgloss 1.73, Avgreward 5.97, Epsilon 0.05, TotalStep 1566622
Epoch 8785: Loss 6.70, Reward 21.0, Avgloss 1.75, Avgreward 5.97, Epsilon 0.05, TotalStep 1567310
Epoch 8786: Loss 0.87, Reward 3.0, Avgloss 1.73, Avgreward 5.94, Epsilon 0.05, TotalStep 1567391
Epoch 8787: Loss 2.16, Reward 34.0, Avgloss 1.75, Avgreward 6.25, Epsilon 0.05, TotalStep 1567631
Epoch 8788: Loss 3.69, Reward 10.0, Avgloss 1.77, Avgreward 6.32, Epsilon 0.05, TotalStep 1568021
Epoch 8789: Loss 0.18, Reward 0.0, Avgloss 1.76, Avgreward 6.28, Epsilon 0.05, TotalStep 1568042
Epoch 8790: Loss 1.78, Reward 4.0, Avgloss 1.73, Avgreward 6.13, Epsilon 0.05, TotalStep 1568236
Epoch 8791: Loss 1.07, Reward 2.0, Avgloss 1.73, Avgreward 6.11, Epsilon 0.05, TotalStep 1568342
Epoch 8792: Loss 0.67, Reward 1.0, Avgloss 1.73, Avgreward 6.08, Epsilon 0.05, TotalStep 1568397
Epoch 8793: Loss 4.31, Reward 11.0, Avgloss 1.76, Avgreward 6.16, Epsilon 0.05, TotalStep 1568802
Epoch 8794: Loss 0.83, Reward 1.0, Avgloss 1.74, Avgreward 6.08, Epsilon 0.05, TotalStep 1568855
Epoch 8795: Loss 0.86, Reward 2.0, Avgloss 1.75, Avgreward 6.09, Epsilon 0.05, TotalStep 1568943
Epoch 8796: Loss 1.49, Reward 4.0, Avgloss 1.74, Avgreward 6.05, Epsilon 0.05, TotalStep 1569104
Epoch 8797: Loss 0.59, Reward 1.0, Avgloss 1.74, Avgreward 5.98, Epsilon 0.05, TotalStep 1569159
Epoch 8798: Loss 0.23, Reward 0.0, Avgloss 1.69, Avgreward 5.81, Epsilon 0.05, TotalStep 1569182
Epoch 8799: Loss 3.68, Reward 9.0, Avgloss 1.72, Avgreward 5.89, Epsilon 0.05, TotalStep 1569524
Epoch 8800: Loss 0.42, Reward 1.0, Avgloss 1.72, Avgreward 5.86, Epsilon 0.05, TotalStep 1569575
Epoch 8801: Loss 0.89, Reward 2.0, Avgloss 1.72, Avgreward 5.84, Epsilon 0.05, TotalStep 1569678
Epoch 8802: Loss 0.21, Reward 0.0, Avgloss 1.71, Avgreward 5.80, Epsilon 0.05, TotalStep 1569701
Epoch 8803: Loss 1.09, Reward 3.0, Avgloss 1.68, Avgreward 5.72, Epsilon 0.05, TotalStep 1569830
Epoch 8804: Loss 3.33, Reward 9.0, Avgloss 1.70, Avgreward 5.76, Epsilon 0.05, TotalStep 1570199
Epoch 8805: Loss 2.00, Reward 9.0, Avgloss 1.67, Avgreward 5.69, Epsilon 0.05, TotalStep 1570402
Epoch 8806: Loss 0.59, Reward 3.0, Avgloss 1.67, Avgreward 5.69, Epsilon 0.05, TotalStep 1570478
Epoch 8807: Loss 0.53, Reward 2.0, Avgloss 1.67, Avgreward 5.70, Epsilon 0.05, TotalStep 1570540
Epoch 8808: Loss 2.13, Reward 6.0, Avgloss 1.67, Avgreward 5.71, Epsilon 0.05, TotalStep 1570730
Epoch 8809: Loss 1.94, Reward 5.0, Avgloss 1.68, Avgreward 5.71, Epsilon 0.05, TotalStep 1570882
Epoch 8810: Loss 1.19, Reward 3.0, Avgloss 1.68, Avgreward 5.70, Epsilon 0.05, TotalStep 1571004
Epoch 8811: Loss 1.73, Reward 4.0, Avgloss 1.67, Avgreward 5.64, Epsilon 0.05, TotalStep 1571176
Epoch 8812: Loss 0.85, Reward 3.0, Avgloss 1.67, Avgreward 5.63, Epsilon 0.05, TotalStep 1571270
Epoch 8813: Loss 0.20, Reward 0.0, Avgloss 1.66, Avgreward 5.61, Epsilon 0.05, TotalStep 1571293
Epoch 8814: Loss 1.51, Reward 4.0, Avgloss 1.64, Avgreward 5.53, Epsilon 0.05, TotalStep 1571459
Epoch 8815: Loss 5.63, Reward 18.0, Avgloss 1.69, Avgreward 5.70, Epsilon 0.05, TotalStep 1572049
Epoch 8816: Loss 0.72, Reward 1.0, Avgloss 1.69, Avgreward 5.64, Epsilon 0.05, TotalStep 1572123
Epoch 8817: Loss 1.01, Reward 1.0, Avgloss 1.69, Avgreward 5.65, Epsilon 0.05, TotalStep 1572200
Epoch 8818: Loss 2.43, Reward 7.0, Avgloss 1.72, Avgreward 5.71, Epsilon 0.05, TotalStep 1572458
Epoch 8819: Loss 5.17, Reward 14.0, Avgloss 1.74, Avgreward 5.77, Epsilon 0.05, TotalStep 1572953
Epoch 8820: Loss 4.21, Reward 11.0, Avgloss 1.76, Avgreward 5.81, Epsilon 0.05, TotalStep 1573416
Epoch 8821: Loss 1.12, Reward 2.0, Avgloss 1.77, Avgreward 5.82, Epsilon 0.05, TotalStep 1573540
Epoch 8822: Loss 1.61, Reward 5.0, Avgloss 1.78, Avgreward 5.87, Epsilon 0.05, TotalStep 1573730
Epoch 8823: Loss 1.12, Reward 4.0, Avgloss 1.77, Avgreward 5.86, Epsilon 0.05, TotalStep 1573883
Epoch 8824: Loss 2.93, Reward 10.0, Avgloss 1.75, Avgreward 5.77, Epsilon 0.05, TotalStep 1574274
Epoch 8825: Loss 2.14, Reward 8.0, Avgloss 1.74, Avgreward 5.75, Epsilon 0.05, TotalStep 1574559
Epoch 8826: Loss 0.34, Reward 1.0, Avgloss 1.73, Avgreward 5.72, Epsilon 0.05, TotalStep 1574603
Epoch 8827: Loss 0.31, Reward 1.0, Avgloss 1.72, Avgreward 5.68, Epsilon 0.05, TotalStep 1574648
Epoch 8828: Loss 4.64, Reward 17.0, Avgloss 1.76, Avgreward 5.81, Epsilon 0.05, TotalStep 1575207
Epoch 8829: Loss 1.05, Reward 3.0, Avgloss 1.76, Avgreward 5.82, Epsilon 0.05, TotalStep 1575338
Epoch 8830: Loss 4.51, Reward 12.0, Avgloss 1.79, Avgreward 5.90, Epsilon 0.05, TotalStep 1575833
Epoch 8831: Loss 0.54, Reward 1.0, Avgloss 1.78, Avgreward 5.83, Epsilon 0.05, TotalStep 1575886
Epoch 8832: Loss 1.01, Reward 2.0, Avgloss 1.76, Avgreward 5.77, Epsilon 0.05, TotalStep 1575993
Epoch 8833: Loss 4.04, Reward 13.0, Avgloss 1.80, Avgreward 5.89, Epsilon 0.05, TotalStep 1576461
Epoch 8834: Loss 0.56, Reward 1.0, Avgloss 1.79, Avgreward 5.84, Epsilon 0.05, TotalStep 1576513
Epoch 8835: Loss 1.89, Reward 6.0, Avgloss 1.79, Avgreward 5.84, Epsilon 0.05, TotalStep 1576734
Epoch 8836: Loss 0.84, Reward 2.0, Avgloss 1.79, Avgreward 5.84, Epsilon 0.05, TotalStep 1576831
Epoch 8837: Loss 1.66, Reward 7.0, Avgloss 1.79, Avgreward 5.84, Epsilon 0.05, TotalStep 1577000
Epoch 8838: Loss 3.16, Reward 9.0, Avgloss 1.81, Avgreward 5.90, Epsilon 0.05, TotalStep 1577325
Epoch 8839: Loss 0.68, Reward 1.0, Avgloss 1.78, Avgreward 5.79, Epsilon 0.05, TotalStep 1577396
Epoch 8840: Loss 3.16, Reward 8.0, Avgloss 1.81, Avgreward 5.85, Epsilon 0.05, TotalStep 1577682
Epoch 8841: Loss 0.82, Reward 2.0, Avgloss 1.81, Avgreward 5.86, Epsilon 0.05, TotalStep 1577766
Epoch 8842: Loss 0.87, Reward 3.0, Avgloss 1.81, Avgreward 5.83, Epsilon 0.05, TotalStep 1577860
Epoch 8843: Loss 0.54, Reward 1.0, Avgloss 1.79, Avgreward 5.78, Epsilon 0.05, TotalStep 1577929
Epoch 8844: Loss 0.31, Reward 0.0, Avgloss 1.78, Avgreward 5.74, Epsilon 0.05, TotalStep 1577952
Epoch 8845: Loss 2.42, Reward 8.0, Avgloss 1.79, Avgreward 5.78, Epsilon 0.05, TotalStep 1578214
Epoch 8846: Loss 4.82, Reward 14.0, Avgloss 1.84, Avgreward 5.91, Epsilon 0.05, TotalStep 1578744
Epoch 8847: Loss 2.71, Reward 8.0, Avgloss 1.82, Avgreward 5.86, Epsilon 0.05, TotalStep 1579037
Epoch 8848: Loss 1.05, Reward 2.0, Avgloss 1.78, Avgreward 5.72, Epsilon 0.05, TotalStep 1579156
Epoch 8849: Loss 7.11, Reward 19.0, Avgloss 1.83, Avgreward 5.82, Epsilon 0.05, TotalStep 1579815
Epoch 8850: Loss 5.36, Reward 17.0, Avgloss 1.87, Avgreward 5.92, Epsilon 0.05, TotalStep 1580336
Epoch 8851: Loss 1.90, Reward 7.0, Avgloss 1.88, Avgreward 5.95, Epsilon 0.05, TotalStep 1580536
Epoch 8852: Loss 1.52, Reward 4.0, Avgloss 1.88, Avgreward 5.95, Epsilon 0.05, TotalStep 1580679
Epoch 8853: Loss 3.65, Reward 10.0, Avgloss 1.90, Avgreward 6.01, Epsilon 0.05, TotalStep 1581049
Epoch 8854: Loss 0.73, Reward 1.0, Avgloss 1.89, Avgreward 5.94, Epsilon 0.05, TotalStep 1581120
Epoch 8855: Loss 0.83, Reward 1.0, Avgloss 1.87, Avgreward 5.89, Epsilon 0.05, TotalStep 1581192
Epoch 8856: Loss 0.73, Reward 1.0, Avgloss 1.88, Avgreward 5.89, Epsilon 0.05, TotalStep 1581266
Epoch 8857: Loss 1.27, Reward 2.0, Avgloss 1.88, Avgreward 5.90, Epsilon 0.05, TotalStep 1581388
Epoch 8858: Loss 4.56, Reward 11.0, Avgloss 1.91, Avgreward 5.96, Epsilon 0.05, TotalStep 1581821
Epoch 8859: Loss 1.18, Reward 2.0, Avgloss 1.89, Avgreward 5.86, Epsilon 0.05, TotalStep 1581943
Epoch 8860: Loss 1.90, Reward 4.0, Avgloss 1.88, Avgreward 5.82, Epsilon 0.05, TotalStep 1582137
Epoch 8861: Loss 2.05, Reward 7.0, Avgloss 1.89, Avgreward 5.83, Epsilon 0.05, TotalStep 1582326
Epoch 8862: Loss 0.87, Reward 1.0, Avgloss 1.89, Avgreward 5.81, Epsilon 0.05, TotalStep 1582403
Epoch 8863: Loss 2.34, Reward 6.0, Avgloss 1.87, Avgreward 5.75, Epsilon 0.05, TotalStep 1582605
Epoch 8864: Loss 1.23, Reward 4.0, Avgloss 1.88, Avgreward 5.78, Epsilon 0.05, TotalStep 1582742
Epoch 8865: Loss 0.28, Reward 0.0, Avgloss 1.86, Avgreward 5.71, Epsilon 0.05, TotalStep 1582765
Epoch 8866: Loss 0.82, Reward 1.0, Avgloss 1.86, Avgreward 5.70, Epsilon 0.05, TotalStep 1582833
Epoch 8867: Loss 3.55, Reward 9.0, Avgloss 1.88, Avgreward 5.73, Epsilon 0.05, TotalStep 1583165
Epoch 8868: Loss 1.81, Reward 4.0, Avgloss 1.89, Avgreward 5.72, Epsilon 0.05, TotalStep 1583318
Epoch 8869: Loss 2.21, Reward 5.0, Avgloss 1.90, Avgreward 5.75, Epsilon 0.05, TotalStep 1583514
Epoch 8870: Loss 3.55, Reward 8.0, Avgloss 1.92, Avgreward 5.76, Epsilon 0.05, TotalStep 1583834
Epoch 8871: Loss 2.69, Reward 6.0, Avgloss 1.93, Avgreward 5.75, Epsilon 0.05, TotalStep 1584053
Epoch 8872: Loss 2.22, Reward 5.0, Avgloss 1.95, Avgreward 5.74, Epsilon 0.05, TotalStep 1584256
Epoch 8873: Loss 1.87, Reward 5.0, Avgloss 1.95, Avgreward 5.72, Epsilon 0.05, TotalStep 1584415
Epoch 8874: Loss 1.95, Reward 5.0, Avgloss 1.95, Avgreward 5.73, Epsilon 0.05, TotalStep 1584594
Epoch 8875: Loss 1.94, Reward 5.0, Avgloss 1.94, Avgreward 5.66, Epsilon 0.05, TotalStep 1584776
Epoch 8876: Loss 0.74, Reward 2.0, Avgloss 1.94, Avgreward 5.68, Epsilon 0.05, TotalStep 1584836
Epoch 8877: Loss 3.89, Reward 9.0, Avgloss 1.97, Avgreward 5.71, Epsilon 0.05, TotalStep 1585191
Epoch 8878: Loss 2.71, Reward 7.0, Avgloss 1.96, Avgreward 5.65, Epsilon 0.05, TotalStep 1585419
Epoch 8879: Loss 2.95, Reward 6.0, Avgloss 1.96, Avgreward 5.60, Epsilon 0.05, TotalStep 1585642
Epoch 8880: Loss 0.18, Reward 0.0, Avgloss 1.94, Avgreward 5.53, Epsilon 0.05, TotalStep 1585665
Epoch 8881: Loss 0.20, Reward 0.0, Avgloss 1.94, Avgreward 5.51, Epsilon 0.05, TotalStep 1585688
Epoch 8882: Loss 0.20, Reward 0.0, Avgloss 1.93, Avgreward 5.47, Epsilon 0.05, TotalStep 1585711
Epoch 8883: Loss 1.76, Reward 4.0, Avgloss 1.94, Avgreward 5.48, Epsilon 0.05, TotalStep 1585863
Epoch 8884: Loss 3.39, Reward 9.0, Avgloss 1.94, Avgreward 5.47, Epsilon 0.05, TotalStep 1586187
Epoch 8885: Loss 0.26, Reward 0.0, Avgloss 1.87, Avgreward 5.26, Epsilon 0.05, TotalStep 1586210
Epoch 8886: Loss 2.83, Reward 7.0, Avgloss 1.89, Avgreward 5.30, Epsilon 0.05, TotalStep 1586437
Epoch 8887: Loss 3.37, Reward 10.0, Avgloss 1.91, Avgreward 5.06, Epsilon 0.05, TotalStep 1586716
Epoch 8888: Loss 1.70, Reward 3.0, Avgloss 1.89, Avgreward 4.99, Epsilon 0.05, TotalStep 1586846
Epoch 8889: Loss 7.93, Reward 24.0, Avgloss 1.96, Avgreward 5.23, Epsilon 0.05, TotalStep 1587588
Epoch 8890: Loss 4.16, Reward 11.0, Avgloss 1.99, Avgreward 5.30, Epsilon 0.05, TotalStep 1588028
Epoch 8891: Loss 0.64, Reward 2.0, Avgloss 1.98, Avgreward 5.30, Epsilon 0.05, TotalStep 1588088
Epoch 8892: Loss 1.60, Reward 3.0, Avgloss 1.99, Avgreward 5.32, Epsilon 0.05, TotalStep 1588219
Epoch 8893: Loss 1.32, Reward 3.0, Avgloss 1.96, Avgreward 5.24, Epsilon 0.05, TotalStep 1588349
Epoch 8894: Loss 0.97, Reward 1.0, Avgloss 1.96, Avgreward 5.24, Epsilon 0.05, TotalStep 1588420
Epoch 8895: Loss 0.22, Reward 0.0, Avgloss 1.96, Avgreward 5.22, Epsilon 0.05, TotalStep 1588443
Epoch 8896: Loss 1.49, Reward 3.0, Avgloss 1.96, Avgreward 5.21, Epsilon 0.05, TotalStep 1588592
Epoch 8897: Loss 0.37, Reward 0.0, Avgloss 1.96, Avgreward 5.20, Epsilon 0.05, TotalStep 1588615
Epoch 8898: Loss 6.28, Reward 16.0, Avgloss 2.02, Avgreward 5.36, Epsilon 0.05, TotalStep 1589194
Epoch 8899: Loss 1.82, Reward 4.0, Avgloss 2.00, Avgreward 5.31, Epsilon 0.05, TotalStep 1589370
Epoch 8900: Loss 1.03, Reward 2.0, Avgloss 2.00, Avgreward 5.32, Epsilon 0.05, TotalStep 1589449
Epoch 8901: Loss 0.22, Reward 0.0, Avgloss 2.00, Avgreward 5.30, Epsilon 0.05, TotalStep 1589472
Epoch 8902: Loss 0.51, Reward 1.0, Avgloss 2.00, Avgreward 5.31, Epsilon 0.05, TotalStep 1589517
Epoch 8903: Loss 6.09, Reward 18.0, Avgloss 2.05, Avgreward 5.46, Epsilon 0.05, TotalStep 1590120
Epoch 8904: Loss 1.66, Reward 2.0, Avgloss 2.03, Avgreward 5.39, Epsilon 0.05, TotalStep 1590243
Epoch 8905: Loss 1.84, Reward 3.0, Avgloss 2.03, Avgreward 5.33, Epsilon 0.05, TotalStep 1590378
Epoch 8906: Loss 1.53, Reward 3.0, Avgloss 2.04, Avgreward 5.33, Epsilon 0.05, TotalStep 1590523
Epoch 8907: Loss 0.58, Reward 1.0, Avgloss 2.04, Avgreward 5.32, Epsilon 0.05, TotalStep 1590576
Epoch 8908: Loss 1.81, Reward 4.0, Avgloss 2.04, Avgreward 5.30, Epsilon 0.05, TotalStep 1590744
Epoch 8909: Loss 7.67, Reward 28.0, Avgloss 2.10, Avgreward 5.53, Epsilon 0.05, TotalStep 1591579
Epoch 8910: Loss 2.13, Reward 8.0, Avgloss 2.10, Avgreward 5.58, Epsilon 0.05, TotalStep 1591818
Epoch 8911: Loss 0.70, Reward 3.0, Avgloss 2.09, Avgreward 5.57, Epsilon 0.05, TotalStep 1591895
Epoch 8912: Loss 0.46, Reward 1.0, Avgloss 2.09, Avgreward 5.55, Epsilon 0.05, TotalStep 1591940
Epoch 8913: Loss 1.62, Reward 4.0, Avgloss 2.10, Avgreward 5.59, Epsilon 0.05, TotalStep 1592109
Epoch 8914: Loss 3.23, Reward 9.0, Avgloss 2.12, Avgreward 5.64, Epsilon 0.05, TotalStep 1592454
Epoch 8915: Loss 1.27, Reward 3.0, Avgloss 2.08, Avgreward 5.49, Epsilon 0.05, TotalStep 1592601
Epoch 8916: Loss 1.50, Reward 4.0, Avgloss 2.09, Avgreward 5.52, Epsilon 0.05, TotalStep 1592758
Epoch 8917: Loss 2.50, Reward 10.0, Avgloss 2.10, Avgreward 5.61, Epsilon 0.05, TotalStep 1593036
Epoch 8918: Loss 2.12, Reward 7.0, Avgloss 2.10, Avgreward 5.61, Epsilon 0.05, TotalStep 1593247
Epoch 8919: Loss 0.89, Reward 2.0, Avgloss 2.06, Avgreward 5.49, Epsilon 0.05, TotalStep 1593350
Epoch 8920: Loss 0.20, Reward 0.0, Avgloss 2.02, Avgreward 5.38, Epsilon 0.05, TotalStep 1593373
Epoch 8921: Loss 1.99, Reward 5.0, Avgloss 2.02, Avgreward 5.41, Epsilon 0.05, TotalStep 1593572
Epoch 8922: Loss 1.74, Reward 4.0, Avgloss 2.02, Avgreward 5.40, Epsilon 0.05, TotalStep 1593747
Epoch 8923: Loss 4.62, Reward 14.0, Avgloss 2.06, Avgreward 5.50, Epsilon 0.05, TotalStep 1594246
Epoch 8924: Loss 1.78, Reward 5.0, Avgloss 2.05, Avgreward 5.45, Epsilon 0.05, TotalStep 1594446
Epoch 8925: Loss 5.12, Reward 17.0, Avgloss 2.08, Avgreward 5.54, Epsilon 0.05, TotalStep 1595022
Epoch 8926: Loss 1.13, Reward 6.0, Avgloss 2.09, Avgreward 5.59, Epsilon 0.05, TotalStep 1595162
Epoch 8927: Loss 1.07, Reward 4.0, Avgloss 2.09, Avgreward 5.62, Epsilon 0.05, TotalStep 1595303
Epoch 8928: Loss 1.77, Reward 5.0, Avgloss 2.07, Avgreward 5.50, Epsilon 0.05, TotalStep 1595496
Epoch 8929: Loss 1.33, Reward 4.0, Avgloss 2.07, Avgreward 5.51, Epsilon 0.05, TotalStep 1595650
Epoch 8930: Loss 1.41, Reward 4.0, Avgloss 2.04, Avgreward 5.43, Epsilon 0.05, TotalStep 1595803
Epoch 8931: Loss 4.13, Reward 14.0, Avgloss 2.07, Avgreward 5.56, Epsilon 0.05, TotalStep 1596294
Epoch 8932: Loss 1.88, Reward 6.0, Avgloss 2.08, Avgreward 5.60, Epsilon 0.05, TotalStep 1596528
Epoch 8933: Loss 1.55, Reward 5.0, Avgloss 2.06, Avgreward 5.52, Epsilon 0.05, TotalStep 1596724
Epoch 8934: Loss 1.77, Reward 7.0, Avgloss 2.07, Avgreward 5.58, Epsilon 0.05, TotalStep 1596958
Epoch 8935: Loss 0.43, Reward 2.0, Avgloss 2.05, Avgreward 5.54, Epsilon 0.05, TotalStep 1597016
Epoch 8936: Loss 3.82, Reward 12.0, Avgloss 2.08, Avgreward 5.64, Epsilon 0.05, TotalStep 1597465
Epoch 8937: Loss 1.14, Reward 3.0, Avgloss 2.08, Avgreward 5.60, Epsilon 0.05, TotalStep 1597601
Epoch 8938: Loss 1.20, Reward 4.0, Avgloss 2.06, Avgreward 5.55, Epsilon 0.05, TotalStep 1597753
Epoch 8939: Loss 1.78, Reward 7.0, Avgloss 2.07, Avgreward 5.61, Epsilon 0.05, TotalStep 1597979
Epoch 8940: Loss 0.61, Reward 1.0, Avgloss 2.04, Avgreward 5.54, Epsilon 0.05, TotalStep 1598051
Epoch 8941: Loss 0.94, Reward 2.0, Avgloss 2.05, Avgreward 5.54, Epsilon 0.05, TotalStep 1598175
Epoch 8942: Loss 1.59, Reward 6.0, Avgloss 2.05, Avgreward 5.57, Epsilon 0.05, TotalStep 1598370
Epoch 8943: Loss 2.33, Reward 7.0, Avgloss 2.07, Avgreward 5.63, Epsilon 0.05, TotalStep 1598597
Epoch 8944: Loss 0.86, Reward 2.0, Avgloss 2.08, Avgreward 5.65, Epsilon 0.05, TotalStep 1598698
Epoch 8945: Loss 1.46, Reward 4.0, Avgloss 2.07, Avgreward 5.61, Epsilon 0.05, TotalStep 1598866
Epoch 8946: Loss 1.43, Reward 5.0, Avgloss 2.03, Avgreward 5.52, Epsilon 0.05, TotalStep 1599066
Epoch 8947: Loss 0.52, Reward 1.0, Avgloss 2.01, Avgreward 5.45, Epsilon 0.05, TotalStep 1599140
Epoch 8948: Loss 3.94, Reward 12.0, Avgloss 2.04, Avgreward 5.55, Epsilon 0.05, TotalStep 1599600
Epoch 8949: Loss 0.59, Reward 1.0, Avgloss 1.97, Avgreward 5.37, Epsilon 0.05, TotalStep 1599671
Epoch 8950: Loss 0.64, Reward 1.0, Avgloss 1.93, Avgreward 5.21, Epsilon 0.05, TotalStep 1599746
Epoch 8951: Loss 4.55, Reward 18.0, Avgloss 1.95, Avgreward 5.32, Epsilon 0.05, TotalStep 1600329
Epoch 8952: Loss 0.93, Reward 4.0, Avgloss 1.95, Avgreward 5.32, Epsilon 0.05, TotalStep 1600462
Epoch 8953: Loss 2.32, Reward 12.0, Avgloss 1.93, Avgreward 5.34, Epsilon 0.05, TotalStep 1600743
Epoch 8954: Loss 3.34, Reward 11.0, Avgloss 1.96, Avgreward 5.44, Epsilon 0.05, TotalStep 1601169
Epoch 8955: Loss 1.13, Reward 5.0, Avgloss 1.96, Avgreward 5.48, Epsilon 0.05, TotalStep 1601307
Epoch 8956: Loss 2.73, Reward 9.0, Avgloss 1.98, Avgreward 5.56, Epsilon 0.05, TotalStep 1601656
Epoch 8957: Loss 0.88, Reward 4.0, Avgloss 1.98, Avgreward 5.58, Epsilon 0.05, TotalStep 1601771
Epoch 8958: Loss 4.72, Reward 19.0, Avgloss 1.98, Avgreward 5.66, Epsilon 0.05, TotalStep 1602385
Epoch 8959: Loss 1.40, Reward 4.0, Avgloss 1.98, Avgreward 5.68, Epsilon 0.05, TotalStep 1602564
Epoch 8960: Loss 1.47, Reward 6.0, Avgloss 1.98, Avgreward 5.70, Epsilon 0.05, TotalStep 1602775
Epoch 8961: Loss 2.46, Reward 11.0, Avgloss 1.98, Avgreward 5.74, Epsilon 0.05, TotalStep 1603073
